GEOID,bias_base,best_model,best_bias,imp_share_pct
42103,1394.332665,MMU_35ac_nb4_w9_iter3,996.413585,28.53831728886592
42115,5076.607435,MMU_1ac_nb8_w3_iter3,4332.873015,14.65022516557851
42129,26334.02837,MMU_15ac_nb4_w3_iter3,7338.266464999999,72.13390081496294
42131,3983.06773,MMU_2ac_nb8_w3_iter3,3444.885885,13.51174224195278
44009,1897.617215,MMU_15ac_nb8_w3_iter3,475.832135,74.92475662432268
45013,1686.87412,CSB_field_modal,1685.762145,0.0659192637326218
45015,2411.7144000000008,MMU_1ac_nb8_w3_iter3,2184.9470400000005,9.402745200675522
45043,1110.6020700000004,MMU_1ac_nb8_w3_iter1,740.3143949999999,33.34116557157149
45045,1807.188245,Baseline,1807.188245,-2.4366144546275468
45057,1734.5911999999998,CSB_field_modal,1699.4527899999998,2.0257458933263432
45063,8978.046955,CSB_field_modal,7816.477869999999,12.93788159966246
45071,4305.7132999999985,CSB_field_modal,3994.692499999999,7.223444254869443
45073,2663.388915,CSB_field_modal,2516.163425,5.527750347342713
46041,54433.688715,Baseline,54433.688715,-1.5978833430781654
46055,56345.20243500001,MMU_35ac_nb4_w3_iter3,50702.818889999995,10.013955583013615
46085,53005.07555499998,CSB_field_modal,34564.082155,34.79099540357214
46093,86213.162045,MMU_35ac_nb4_w3_iter3,85226.84022,1.1440501677518644
46123,101948.777775,CSB_field_modal,80099.80339499998,21.43132547230778
46127,19345.681395000003,MMU_5ac_nb4_w3_iter3,18575.972300000005,3.9787127642809974
47009,3200.863595,CSB_field_modal,2850.3690749999996,10.949998636227416
47037,1426.226925,MMU_35ac_nb4_w3_iter3,783.5053750000001,45.06446616130179
47079,28372.82159,CSB_field_modal,19330.407485,31.869985423610455
47093,605.976615,CSB_field_modal,605.5241100000001,0.07467367366973898
47105,5464.5091600000005,CSB_field_modal,4863.15308,11.004759300284537
47119,12432.081165,CSB_field_modal,9276.9633,25.37883901436064
47151,374.58477,CSB_field_modal,370.804055,1.009308253509613
47157,12441.407525000002,MMU_35ac_nb4_w3_iter3,2043.1442550000063,83.577868895505
47163,1736.297095,CSB_field_modal,1706.496165,1.7163497010861537
48009,76449.60777,MMU_35ac_nb4_w3_iter3,57067.661125,25.352578267387507
48025,50195.601195,MMU_35ac_nb4_w3_iter3,43672.75584500001,12.99485451854642
48035,17397.365955,MMU_35ac_nb4_w3_iter3,4822.93026,72.27781336281029
48041,16511.630335,MMU_35ac_nb4_w3_iter3,14187.82498,14.073748672014478
48055,8068.190270000002,MMU_35ac_nb4_w3_iter3,3605.15946,55.31638026181552
48089,8783.401325000004,MMU_35ac_nb4_w3_iter3,3110.772060000004,64.5835144621494
48103,27.682735,MMU_15ac_nb4_w3_iter3,7,74.71348116434305
48107,109623.98275500002,MMU_35ac_nb4_w3_iter3,100507.56691500002,8.316077933762356
48133,28731.235575,MMU_35ac_nb4_w3_iter3,13551.887245,52.83221562252636
48201,6023.369189999999,MMU_35ac_nb4_w3_iter3,3061.88901,49.1665060962335
48203,763.83825,MMU_1ac_nb8_w3_iter3,710.43857,6.990967001194297
48229,3860.2529200000017,MMU_35ac_nb4_w9_iter3,1776.1893750000004,53.98774609307206
48239,38567.823010000015,MMU_35ac_nb4_w3_iter3,31273.489405000004,18.913003212830308
48261,18532.397745,MMU_35ac_nb4_w9_iter3,8576.44078,53.72190421331798
48287,4352.108355,MMU_15ac_nb4_w9_iter3,1107.810095,74.54543856364991
48313,1003.488255,MMU_25ac_nb4_w3_iter3,385.00776,61.63305767838808
48343,439.4152,MMU_35ac_nb4_w9_iter3,81.58164500000001,81.43404119839278
48371,4431.3706,CSB_field_modal,4355.3000250000005,1.7166376244857506
48389,3317.842165,MMU_5ac_nb4_w3_iter3,2935.98995,11.509053053462532
48405,58.550545,Baseline,58.550545,NA
48419,2311.443235,Baseline,2311.443235,-0.0673503452919521
48427,16181.330880000003,MMU_35ac_nb4_w3_iter3,5457.090459999999,66.27539168150304
48455,466.385655,MMU_15ac_nb4_w3_iter3,154.36547,66.90175430031182
48457,443.93312,MMU_2ac_nb8_w3_iter3,405.88647,8.570356273485515
48503,60278.206425,MMU_35ac_nb4_w3_iter3,44193.93284,26.683397763356727
49005,44852.09397000001,MMU_15ac_nb4_w3_iter3,29614.889625000003,33.97211366584498
49007,1308.5060349999997,Baseline,1308.5060349999997,-9.500820147153572
49017,2206.9809249999994,CSB_field_modal,753.4072049999999,65.86254115449594
49023,6109.737540000002,MMU_15ac_nb4_w3_iter3,1675.4935000000014,72.57666979914164
49033,3006.793540000001,MMU_5ac_nb4_w3_iter3,558.1562049999999,81.43682971328987
49049,18643.36036000001,MMU_25ac_nb4_w9_iter3,1152.9081699999952,93.81598516717187
50017,2788.9211449999993,CSB_field_modal,2598.32863,6.833915521121689
51003,1688.809275,CSB_field_modal,1551.4120749999995,8.135744043684289
51009,1276.55047,MMU_35ac_nb4_w9_iter3,839.3219,34.250786026501565
51019,4394.945995,CSB_field_modal,4213.24928,4.1342195150227266
51033,7101.990160000002,Baseline,7101.990160000002,-8.12923429902355
51036,10384.38883,CSB_field_modal,9145.871075,11.92672746827413
51051,111.46034,Baseline,111.46034,-3.570583940440161
51059,773.33896,MMU_5ac_nb8_w9_iter3,128.528775,83.38002070915967
51069,6912.80664,MMU_15ac_nb4_w9_iter3,6046.3557200000005,12.533996177274812
51077,4103.999925,MMU_5ac_nb8_w3_iter3,3971.452505,3.2297130219855066
51083,10035.123655,Baseline,10035.123655,-1.2986732847588351
51087,2079.0939100000005,MMU_35ac_nb4_w3_iter3,1217.4928299999997,41.44118146159162
51105,2111.928515,Baseline,2111.928515,-2.937987936585069
51113,2291.3061749999997,CSB_field_modal,2059.2411550000015,10.128066800151595
51139,6762.023894999999,CSB_field_modal,6300.99906,6.817852793168812
51141,1933.0495200000005,MMU_1ac_nb8_w3_iter3,1588.130905,17.843237404492378
51167,2223.22869,CSB_field_modal,2174.30179,2.2007137736244298
51181,10343.17278,MMU_25ac_nb4_w3_iter3,8758.386009999998,15.322056429961345
53007,3755.06563,MMU_5ac_nb8_w9_iter3,675.9323499999991,81.99945309611009
53009,1770.312645,Baseline,1770.312645,-3.454679328689988
53019,2594.8011850000003,CSB_field_modal,2585.905385,0.34283166091587225
53021,40202.738335000024,MMU_25ac_nb4_w3_iter3,30481.968305,24.179372929771887
53029,1529.360925,Baseline,1529.360925,-4.566092206128513
53031,91.995335,MMU_1ac_nb8_w3_iter3,84.433905,8.219362427453524
53035,694.09487,Baseline,694.09487,-4.835728003579682
53041,10410.112095,CSB_field_modal,10370.30339,0.38240419158522393
53043,29494.949040000047,MMU_35ac_nb4_w3_iter3,17992.94660500003,38.99651570647365
53065,6512.535899999997,MMU_1ac_nb8_w3_iter1,4023.49106,38.21928781997191
53077,76884.83364000003,MMU_35ac_nb4_w3_iter3,40661.04057000001,47.11435448974459
54003,3781.6448,MMU_5ac_nb4_w3_iter3,3510.0332550000003,7.18236532949894
54017,371.786935,Baseline,371.786935,NA
54041,212.637625,MMU_5ac_nb8_w9_iter3,117.452565,44.76397815297269
54047,6.22706,MMU_15ac_nb4_w3_iter3,0,100
54057,1238.368475,MMU_1ac_nb8_w3_iter1,1051.556675,15.085316185879169
54099,148.22083999999998,Baseline,148.22083999999998,NA
55023,25751.347199999997,CSB_field_modal,22495.929189999995,12.641738642706816
56039,2818.411835,MMU_35ac_nb4_w3_iter3,1783.830295,36.70796180856941
01015,2234.043045,MMU_25ac_nb4_w3_iter3,1117.620145,49.973204522565496
01019,12476.969435,CSB_field_modal,9363.217039999996,24.95599922097591
01037,397.64848000000006,MMU_15ac_nb4_w3_iter3,192.822685,51.509261395894185
01039,11417.763730000002,CSB_field_modal,10490.598975,8.120370826766107
01041,3361.823925,MMU_25ac_nb4_w9_iter3,2825.4071850000005,15.9561223897233
01053,16032.777770000004,MMU_35ac_nb4_w3_iter3,12554.51997,21.6946673240142
01067,9853.078275,CSB_field_modal,9669.157609999998,1.8666315223198664
01077,18224.28255,CSB_field_modal,12283.444914999996,32.598471949174225
01107,4577.966295000001,MMU_25ac_nb4_w3_iter3,2280.7651800000003,50.1795113150784
01111,801.4480199999999,CSB_field_modal,754.3002799999999,5.882819449725511
01125,2818.960515,CSB_field_modal,2029.235869999999,28.01474659888952
04027,14589.816864999992,CSB_field_modal,13663.319295,6.350302944669571
05005,7.339035,MMU_15ac_nb4_w3_iter3,0,100
05009,488.447885,MMU_35ac_nb4_w3_iter3,381.253495,21.945921620686313
05023,1278.78538,Baseline,1278.78538,NA
05037,57658.23009000001,MMU_15ac_nb4_w3_iter3,53059.32388499999,7.976148761107451
05043,7344.587494999997,MMU_35ac_nb4_w9_iter3,7273.643490000001,0.965935868396862
05049,8.556765,MMU_15ac_nb4_w9_iter3,7,18.193382662723582
05053,319.637625,MMU_5ac_nb4_w3_iter3,196.430795,38.54578446451666
05083,3738.349755,MMU_15ac_nb4_w3_iter3,3511.062065,6.079893666878157
05097,7.11664,MMU_15ac_nb4_w3_iter3,0,100
05127,7.339035000000001,MMU_15ac_nb4_w3_iter3,1.556765,78.7878787878788
05137,333.59250000000003,MMU_35ac_nb4_w3_iter3,185.47743,44.400000000000006
05149,3134.6815500000007,MMU_35ac_nb4_w3_iter3,1527.0366900000004,51.285747351274
06021,6799.681009999998,MMU_35ac_nb8_w9_iter3,1600.172079999993,76.46695370493573
06029,55630.65476500004,CSB_field_modal,49847.445340000006,10.39572417299416
06035,14633.185065,MMU_35ac_nb4_w9_iter3,4220.862535,71.1555446319369
06049,16965.289715,CSB_field_modal,14949.501435000002,11.881838234791363
06063,5344.267745,Baseline,5344.267745,-3.383197542248131
06093,45286.95861,MMU_35ac_nb4_w3_iter3,21469.121295000004,52.59314832800603
06103,14547.10668,CSB_field_modal,10201.953169999995,29.86953767221568
08001,3955.855635,CSB_field_modal,3740.730110000008,5.438154089766024
08011,21715.404265,MMU_35ac_nb4_w3_iter3,11153.493930000004,48.63787109882753
08014,3902.03756,CSB_field_modal,3853.11066,1.253880805801364
08033,14763.002320000003,MMU_35ac_nb4_w3_iter3,6587.762120000001,55.37654213414769
08047,0.667185,Baseline,0.667185,NA
08059,3454.402805,CSB_field_modal,3453.513225,0.02575206338740868
08077,27908.000455000005,MMU_35ac_nb4_w3_iter3,17240.719115,38.22302266764099
08097,518.5191,MMU_5ac_nb4_w3_iter3,44.362645000000064,91.4443566302572
08101,16170.69216,MMU_35ac_nb4_w3_iter3,10979.61805,32.10174344200737
08105,7703.926470000002,MMU_35ac_nb4_w3_iter3,1889.3262550000036,75.4758010430491
08121,157167.491745,MMU_35ac_nb4_w3_iter3,140879.50434,10.36345825982054
09003,5473.48634,MMU_5ac_nb4_w3_iter3,3418.55654,37.54334390099164
12005,1646.41662,MMU_35ac_nb4_w9_iter3,77.1975,95.31118071439296
12027,45147.966895000005,MMU_35ac_nb4_w3_iter3,32198.332175000007,28.68265308627692
12035,3736.094345000001,MMU_35ac_nb4_w3_iter3,2356.355765,36.92997158507251
12065,9081.930455000002,MMU_35ac_nb8_w3_iter3,4906.870965,45.97105770284166
12081,8347.731225000001,MMU_2ac_nb8_w3_iter3,1067.583495000001,87.21109405388167
12087,245.301685,MMU_15ac_nb4_w3_iter3,9.34059,96.19220308250227
12101,10415.438415,MMU_35ac_nb8_w3_iter3,405.6618599999999,96.10518689817437
12115,7525.54504,MMU_35ac_nb4_w3_iter3,760.0667450000001,89.9001767850691
12119,4804.540495,MMU_15ac_nb8_w3_iter3,494.30300000000005,89.71175286139409
12133,3906.186745,MMU_35ac_nb4_w3_iter3,1029.40288,73.64685952821745
13003,3967.97891,MMU_5ac_nb8_w3_iter3,2750.811074999999,30.674755652872175
13009,174.416785,MMU_15ac_nb4_w9_iter3,71.00310999999999,59.291125564549304
13015,1792.425385,CSB_field_modal,1220.4254449999996,31.912064222411153
13035,412.51469,MMU_1ac_nb8_w3_iter1,196.569145,52.34857090786271
13043,9491.14854,MMU_35ac_nb8_w9_iter3,5252.299840000001,44.66107217830984
13047,540.0450500000001,MMU_15ac_nb4_w9_iter3,124.388795,76.96695951569225
13057,236.2597,MMU_1ac_nb8_w3_iter1,44.50234,81.16380406815043
13081,17899.917665,CSB_field_modal,13496.051875,24.602715344389264
13085,65.192865,Baseline,65.192865,-14.327626190381425
13091,11263.12713,MMU_35ac_nb4_w9_iter3,8122.909729999999,27.880511013995815
13095,29030.76016,MMU_35ac_nb4_w3_iter3,18328.445575,36.86543006802202
13101,1102.842915,MMU_1ac_nb8_w3_iter3,928.861785,15.775694582940671
13115,2577.1111050000004,MMU_35ac_nb4_w3_iter3,2081.771205,19.22074291011213
13119,833.057655,Baseline,833.057655,-15.531775528789794
13123,504.49459499999995,Baseline,504.49459499999995,-1.4547301542447737
13129,6661.4332349999995,CSB_field_modal,6153.26066,7.628577170600431
13159,477.925375,Baseline,477.925375,-22.05683889456591
13169,308.57384,MMU_15ac_nb4_w9_iter3,68.83203,77.69349793229392
13173,3732.737579999999,CSB_field_modal,2237.1312049999992,40.06727885221441
13177,29342.270914999997,MMU_35ac_nb4_w9_iter3,15703.00796,46.48332432929552
13233,1968.617305,Baseline,1968.617305,-5.08365692741892
13241,61.61274500000001,Baseline,61.61274500000001,-5.4547723851615215
13243,11244.03245,CSB_field_modal,9963.704435,11.386733546824644
13249,1818.754385,MMU_2ac_nb8_w3_iter3,1263.8788599999998,30.50854637527101
13273,23510.119185,MMU_5ac_nb4_w3_iter3,19265.043424999996,18.056377028953808
13279,5514.701245,Baseline,5514.701245,-24.378070819682275
13287,19093.901885,MMU_35ac_nb4_w9_iter3,10315.971235000005,45.97242985152166
13297,1119.52387,MMU_5ac_nb8_w9_iter3,527.7090350000001,52.863083214116735
13307,7648.581675,MMU_1ac_nb8_w3_iter1,7524.70766,1.6195684410992517
13313,734.237795,MMU_1ac_nb8_w3_iter1,178.02790000000005,75.75337292463948
13321,25047.80294,CSB_field_modal,15871.562844999997,36.63491012357831
16009,2207.623419999998,CSB_field_modal,656.4182949999959,70.26583931601901
16019,22803.96268500002,MMU_35ac_nb4_w3_iter3,7856.794734999996,65.54636207956946
16021,5786.5686650000025,CSB_field_modal,5505.23899,4.861770269859963
16033,12523.337255000006,MMU_35ac_nb4_w3_iter3,9773.645475,21.956541806794963
16057,6379.496780000009,MMU_25ac_nb8_w3_iter3,2103.9017750000057,67.02088193545569
16067,22197.235074999982,CSB_field_modal,9074.150914999993,59.120354925555986
16071,31179.15342,MMU_35ac_nb4_w3_iter3,19399.112665000008,37.781785144440896
17007,11745.703634999996,Baseline,11745.703634999996,-4.224210489370226
17013,2633.621720000001,Baseline,2633.621720000001,-0.2584778956030557
17033,6495.018909999993,CSB_field_modal,4535.2335350000085,30.17366696165611
17037,41351.440955,CSB_field_modal,32635.336115,21.078116357505294
17057,4106.820390000022,Baseline,4106.820390000022,-16.32523817288129
17061,13448.543749999995,CSB_field_modal,5385.775349999998,59.95272462120666
17071,21796.676195000004,MMU_35ac_nb4_w3_iter3,13470.20739500001,38.20063538820669
17081,18907.91189499999,MMU_5ac_nb4_w3_iter3,17722.546545,6.269149954699393
17085,47809.995165,CSB_field_modal,35689.91245499999,25.350520677050156
17095,12427.11888500001,Baseline,12427.11888500001,-2.421320965740295
17101,13593.471494999994,MMU_5ac_nb4_w3_iter3,13346.835440000006,1.8143713700411832
17119,64753.035699999986,CSB_field_modal,48867.58324499999,24.53236714429437
17139,18790.509274999993,CSB_field_modal,13454.808434999995,28.39572233999494
17143,12654.103994999983,CSB_field_modal,5904.707175000005,53.337611439473456
17149,16906.68106000001,MMU_5ac_nb4_w3_iter3,15852.973550000006,6.2324917957611365
17159,8885.261250000007,MMU_35ac_nb8_w3_iter3,5610.592230000003,36.8550673735114
17177,57628.694939999994,CSB_field_modal,42703.988885,25.89804622599701
17183,40121.46148000004,MMU_35ac_nb4_w3_iter3,28515.333615000018,28.927480298257606
17187,37587.116159999976,CSB_field_modal,26706.885574999993,28.94670221222949
17203,40387.330189999986,CSB_field_modal,32543.680934999997,19.421064027010377
18007,17566.07461999999,CSB_field_modal,14967.536920000006,14.792933288814552
18023,8557.460600000008,MMU_15ac_nb4_w9_iter3,6536.5572350000075,23.61568997466372
18033,4113.076900000001,Baseline,4113.076900000001,-2.840937279825579
18037,23119.48394999999,CSB_field_modal,14876.190879999998,35.655177632111446
18041,11754.89181500001,MMU_35ac_nb4_w3_iter3,5115.733880000001,56.47995778683398
18065,13299.630155000012,MMU_35ac_nb4_w3_iter3,6770.518504999998,49.09243019472528
18067,1375.0858549999962,MMU_15ac_nb8_w3_iter3,977.8601399999958,28.88733918363239
18081,29205.868665,CSB_field_modal,23966.46486,17.939558193243702
18085,18212.621255000005,CSB_field_modal,17245.870190000005,5.308137974563056
18087,34054.493975,CSB_field_modal,32907.380565,3.3684641176642023
18093,10167.628740000002,CSB_field_modal,6160.2932349999965,39.41268517441958
18097,3806.819405,MMU_15ac_nb4_w3_iter3,3396.544055000001,10.777378865441568
18099,5501.392429999999,Baseline,5501.392429999999,-11.335231724234706
18105,6273.474069999998,CSB_field_modal,5156.828775,17.799472549664955
18109,22361.167489999996,CSB_field_modal,17792.28461,20.4322197490056
18111,18329.324335000016,MMU_15ac_nb4_w3_iter3,14946.47399000001,18.455946783266963
18113,9974.348549999995,Baseline,9974.348549999995,-3.3266667826642067
18117,3474.6962949999984,CSB_field_modal,2684.4091,22.744065319815203
18121,10130.088835000006,MMU_25ac_nb8_w9_iter3,4781.559005000005,52.798449422482264
18139,24088.207135000004,MMU_35ac_nb4_w3_iter3,18806.10349000001,21.92817263400702
18145,21760.99249999999,CSB_field_modal,13841.506549999996,36.393036530847574
18147,7466.293244999993,CSB_field_modal,3627.463260000002,51.4154729667331
18149,17896.445460000003,MMU_35ac_nb4_w3_iter3,8129.6106850000015,54.57415997399966
18153,6783.501909999992,Baseline,6783.501909999992,-9.68476745073987
18163,16088.122595,CSB_field_modal,12417.493119999996,22.815772650444565
18183,16705.618310000013,MMU_35ac_nb8_w3_iter3,11457.4697,31.41547060762462
19009,14861.549634999996,CSB_field_modal,9221.167645,37.952852350716505
19013,27520.65315000001,CSB_field_modal,13070.760419999988,52.5056315024268
19019,33064.157699999996,CSB_field_modal,16402.54669499999,50.3917600326471
19039,36051.88719000001,MMU_35ac_nb4_w3_iter3,29464.769685000007,18.271214126141835
19043,60920.913954999975,CSB_field_modal,38263.75614499999,37.191099639010645
19053,19387.12987500001,MMU_35ac_nb4_w3_iter3,11749.418390000006,39.395782326959825
19063,7362.621755000002,MMU_35ac_nb8_w9_iter3,7231.408704999996,1.7821511734036548
19067,42214.512494999966,CSB_field_modal,28239.655484999985,33.10439037204378
19081,23018.938094999983,CSB_field_modal,11276.898935000005,51.010342490779394
19083,14602.506574999989,CSB_field_modal,2077.4425699999947,85.77338377264182
19087,45711.553345,CSB_field_modal,36617.15461,19.895186379604315
19089,38880.941430000006,CSB_field_modal,22692.36458999999,41.63627794132867
19093,6513.569819999988,MMU_5ac_nb4_w3_iter3,6418.829549999989,1.454506094478304
19097,42078.30729499999,CSB_field_modal,23239.894029999996,44.769893268112746
19099,15075.020935000017,MMU_15ac_nb4_w3_iter3,11496.462990000018,23.73832819489874
19101,8467.901665000009,MMU_5ac_nb8_w9_iter3,7575.953555000001,10.533283749463637
19103,65392.96257999999,CSB_field_modal,46526.972334999984,28.850184332786363
19125,13550.333539999992,CSB_field_modal,4421.733734999998,67.3680819594054
19131,33553.91655499998,CSB_field_modal,21442.952039999996,36.09404134729925
19135,9555.651059999997,CSB_field_modal,4915.082984999997,48.56359912958144
19141,35877.61985000002,MMU_35ac_nb4_w3_iter3,30889.96718500001,13.901849358605125
19145,24274.288689999987,CSB_field_modal,5654.934499999982,76.70401562650284
19151,11001.145720000004,MMU_5ac_nb4_w3_iter3,10471.845620000024,4.811317961525746
19155,37308.85497500001,CSB_field_modal,11091.375609999985,70.27146607036825
19165,17803.347124999975,CSB_field_modal,5281.619044999988,70.33356139204079
19175,22922.931675000007,MMU_35ac_nb4_w3_iter3,17296.115780000004,24.546667829301548
19183,27687.25598499999,CSB_field_modal,12040.321585000009,56.51312794766284
19193,12872.31962500001,MMU_5ac_nb4_w3_iter3,11525.776430000004,10.460765691249708
20015,44893.41926500001,Baseline,44893.41926500001,-3.657423096485072
20021,103891.652295,CSB_field_modal,84538.839395,18.627880558726456
20025,11121.029515000004,MMU_35ac_nb4_w3_iter3,5796.0036350000055,47.88249031097007
20029,47967.541120000016,MMU_35ac_nb4_w3_iter3,31557.172865000015,34.211401860158546
20045,34566.7742,CSB_field_modal,25956.97417,24.907733594649407
20055,48993.113974999986,CSB_field_modal,34722.24921999997,29.12830721942291
20059,57635.846805,CSB_field_modal,41064.75056499999,28.751371166741382
20063,9604.733315000003,MMU_35ac_nb4_w9_iter3,5321.87181999998,44.59115474149969
